date,open,high,low,close,volume
2020-01-01,100.00,101.50,99.20,100.80,1000000
2020-01-02,100.80,102.30,100.10,101.90,1200000
2020-01-03,101.90,103.10,101.20,102.50,1100000
2020-01-06,102.50,104.20,102.00,103.80,1300000
2020-01-07,103.80,105.50,103.30,104.90,1400000
2020-01-08,104.90,106.20,104.10,105.60,1250000
2020-01-09,105.60,107.80,105.20,106.90,1350000
2020-01-10,106.90,108.50,106.30,107.40,1150000
2020-01-13,107.40,109.20,107.00,108.70,1200000
2020-01-14,108.70,110.10,108.20,109.50,1300000 